robotx,roboty,desiredx,desiredy
4.208871364593506,1.2064207792282104,3.8994669060271145,0.743556903306327
4.195576190948486,1.1960654258728027,3.892068351101301,0.722257581510268
4.195576190948486,1.1960654258728027,3.8858648760980152,0.7030879321604744
4.149364471435547,1.160683274269104,3.8798096075176742,0.6829723127221973
4.148274898529053,1.1598280668258667,3.8740673631182876,0.6623183110948825
4.148274898529053,1.1598280668258667,3.8688535705126252,0.6418920199176988
4.123723030090332,1.1406558752059937,3.8639971583189494,0.6210248466969377
4.093360424041748,1.1172864437103271,3.8598549176260657,0.6013898055522702
4.081473350524902,1.1101644039154053,3.8560358351997692,0.581276287738121
4.069766521453857,1.1041178703308105,3.8525568477066123,0.5606301468943895
4.069766521453857,1.1041178703308105,3.849499851096038,0.5398348559463947
4.036986827850342,1.0799187421798706,3.8468314058451742,0.5185510870130493
4.036986827850342,1.0799187421798706,3.844735585218646,0.4984509925010814
4.036986827850342,1.0799187421798706,3.8429846996592496,0.47747109612555183
4.036986827850342,1.0799187421798706,3.841692310009437,0.45677594648841746
3.972872495651245,0.9944196343421936,3.840828601346718,0.43603614394851575
3.9710335731506348,0.9903228282928467,3.8403953031957525,0.4152576109556313
3.9710335731506348,0.9903228282928467,3.840387091805467,0.3951581680349439
3.9710335731506348,0.9903228282928467,3.8407818757106136,0.37509536428346507
3.9710335731506348,0.9903228282928467,3.8416591257602155,0.3534643506729432
3.9710335731506348,0.9903228282928467,3.8429273231672516,0.33291942597740215
3.9710335731506348,0.9903228282928467,3.8445691482961886,0.31293432172057617
3.9710335731506348,0.9903228282928467,3.8467256008429738,0.29197559345635277
3.9710335731506348,0.9903228282928467,3.849408559105992,0.27043545585071393
3.9710335731506348,0.9903228282928467,3.8523979315020895,0.2499792974557102
3.9710335731506348,0.9903228282928467,3.855876056934982,0.2292159580059216
3.9710335731506348,0.9903228282928467,3.85969350457768,0.2090157001250783
3.9710335731506348,0.9903228282928467,3.863822198317979,0.18936543031636943
3.8223161697387695,0.5383456349372864,3.8685363395622088,0.16901037398560287
3.8223161697387695,0.5383456349372864,3.8738755035420662,0.14800141703752712
3.8223161697387695,0.5383456349372864,3.8796788833550577,0.12707821924942858
3.8223161697387695,0.5383456349372864,3.8857528148923457,0.10686962657127352
3.8223161697387695,0.5383456349372864,3.892033474781071,0.08744535969122619
3.8223161697387695,0.5383456349372864,3.900041476626165,0.06445023995595178
3.7808966636657715,0.3638306260108948,3.9070907866750053,0.04557136747770213
3.779320478439331,0.34258776903152466,3.9149196595973974,0.025858668730427914
3.7794113159179688,0.3249821364879608,3.9227216785314685,0.0073380673199096025
3.7794113159179688,0.3249821364879608,3.931289989412361,-0.01188631456999939
3.7794113159179688,0.3249821364879608,3.9404669622443222,-0.031351301894797345
3.7794113159179688,0.3249821364879608,3.9497196114357545,-0.04994696307254698
3.7794113159179688,0.3249821364879608,3.959183091090008,-0.06802344819498868
3.7979660034179688,0.2794869542121887,3.969122165688301,-0.0860961513114637
3.803394079208374,0.2657734453678131,3.9799670675801,-0.10486459584079744
3.803394079208374,0.2657734453678131,3.9912305613605237,-0.12341660467025917
3.803394079208374,0.2657734453678131,4.002762365564646,-0.1415180057759381
3.821035861968994,0.22518128156661987,4.014031191118846,-0.15841704926134836
3.826068639755249,0.21103964745998383,4.026328870220785,-0.17604904240730324
3.8316898345947266,0.19907112419605255,4.038974481678362,-0.19337478450238688
3.8316898345947266,0.19907112419605255,4.0516164880528045,-0.20994793600368555
3.846593141555786,0.1593514084815979,4.0647329721807415,-0.22641595220424393
3.8518271446228027,0.14698174595832825,4.078126434929628,-0.24252554239205382
3.8544771671295166,0.14053983986377716,4.091703368353691,-0.25818047234648467
3.8544771671295166,0.14053983986377716,4.105706002359507,-0.2736635871721569
3.8729817867279053,0.09567883610725403,4.120133516853785,-0.28895976258457046
3.877232789993286,0.08527538180351257,4.135376052757574,-0.3044431584524623
3.877232789993286,0.08527538180351257,4.1499269103687,-0.3186153897093006
3.877232789993286,0.08527538180351257,4.164619016462145,-0.33235754633708736
3.902097225189209,0.02572394348680973,4.179985620235483,-0.3461542096896879
3.910043954849243,0.008408346213400364,4.195228828166272,-0.3592888319604819
3.9192473888397217,-0.012408280745148659,4.211180846454473,-0.37247663211081894
3.924318313598633,-0.024938544258475304,4.2270015142874495,-0.3850203216259368
3.931769371032715,-0.043322477489709854,4.243596697665228,-0.3976323684020461
3.9364852905273438,-0.05346882343292236,4.26039089350863,-0.40985289823616755
3.9454898834228516,-0.07476349174976349,4.2769796014945065,-0.42141147838826476
3.9495458602905273,-0.08941604942083359,4.2937620664530245,-0.432608468352358
3.9596948623657227,-0.11210636049509048,4.310800776658348,-0.44348569824591844
3.969149112701416,-0.12994836270809174,4.328653767080439,-0.4543726541017392
3.97529935836792,-0.13996954262256622,4.346012988149458,-0.4644763023859453
3.98590087890625,-0.1558167040348053,4.363920826446186,-0.4744185678747569
3.9981095790863037,-0.17579849064350128,4.382128732871483,-0.48404362413346924
4.009910583496094,-0.19015002250671387,4.400747916824518,-0.4933978559992318
4.018732070922852,-0.2023434340953827,4.419465350548287,-0.5023191497063205
4.018732070922852,-0.2023434340953827,4.43850751449104,-0.5109135524256084
4.018732070922852,-0.2023434340953827,4.457509248912405,-0.5190188708048539
4.060326099395752,-0.2548215687274933,4.476734771554078,-0.5267535203179744
4.065245151519775,-0.2631111443042755,4.496454431436143,-0.5342119662178381
4.093460559844971,-0.2944734990596771,4.516028416053391,-0.5411507314072068
4.1002726554870605,-0.30350109934806824,4.535816894841139,-0.5477053809308676
4.116553783416748,-0.31864795088768005,4.55563933334553,-0.5538169123876061
4.1360979080200195,-0.33725324273109436,4.575691964904031,-0.5595455312604181
4.151423454284668,-0.3513011336326599,4.595120676074741,-0.5646681013942445
4.159552574157715,-0.3596157133579254,4.616210114103123,-0.569759768819757
4.1759538650512695,-0.3748796582221985,4.636578680516144,-0.574221094801207
4.196340084075928,-0.39371195435523987,4.656981932076431,-0.5782467071485489
4.196340084075928,-0.39371195435523987,4.677400173076653,-0.5818365348527318
4.215795516967773,-0.41244685649871826,4.698085071752833,-0.5850305935460185
4.242305278778076,-0.43897518515586853,4.718685754302928,-0.5877730914092576
4.259167671203613,-0.454746812582016,4.740106065993835,-0.5901644642302911
4.273635387420654,-0.47099632024765015,4.760984987846957,-0.5920469976234388
4.287372589111328,-0.48684561252593994,4.782685048218727,-0.5935371623319737
4.3001909255981445,-0.4977281391620636,4.8033590859893165,-0.5945165773607597
4.3123369216918945,-0.5064117908477783,4.824263752729728,-0.5950713869513135
4.328824043273926,-0.5119807720184326,4.845935613531818,-0.5951849759116299
4.344952583312988,-0.5164727568626404,4.867610423381354,-0.5948287376478356
4.36972188949585,-0.522042989730835,4.889193596315733,-0.5940066082756256
4.385494232177734,-0.5265475511550903,4.910776096757182,-0.5927169651584003
4.41773796081543,-0.5349484086036682,4.931521825766068,-0.5910349449238083
4.440532684326172,-0.5411954522132874,4.95239797223421,-0.588902368272673
4.466319561004639,-0.5482592582702637,4.973330116623734,-0.5863180743000794
4.4924445152282715,-0.5550103783607483,4.994342941344074,-0.583271113013215
4.512215614318848,-0.5600576996803284,5.015071263784155,-0.5798168985443045
4.533376693725586,-0.5665472149848938,5.036362873941504,-0.5758000741630254
4.566272735595703,-0.5741568803787231,5.056570376064911,-0.5715431346121442
4.589633941650391,-0.5795820355415344,5.076696737356223,-0.5668671259224047
4.612377166748047,-0.5847344994544983,5.096966965167359,-0.5617113191626953
4.6372880935668945,-0.5909222960472107,5.117174322535046,-0.5561184694809512
4.661251544952393,-0.5961316823959351,5.1371307983321035,-0.55014334185985
4.676161766052246,-0.5991228818893433,5.15624492211249,-0.5439916842381675
4.698327541351318,-0.6058803796768188,5.176004993025044,-0.5371822758824447
4.717493534088135,-0.6094682812690735,5.195503792105637,-0.5300049482849067
4.725252151489258,-0.6103724241256714,5.214760655654773,-0.5224598327126325
4.7535600662231445,-0.6119132041931152,5.233315778773222,-0.5147497132584793
4.770540237426758,-0.6123438477516174,5.251741970577658,-0.5066549187603082
4.78667688369751,-0.6117832660675049,5.27058659122276,-0.4979123203105762
4.810497283935547,-0.6121349930763245,5.289110035639789,-0.488848213216191
4.833366870880127,-0.6138378977775574,5.307206715579767,-0.47952864608384616
4.8508710861206055,-0.613612174987793,5.325344698913273,-0.46971251356849764
4.87531852722168,-0.6134657859802246,5.342928006205677,-0.4597270380011036
4.898922443389893,-0.6106646060943604,5.36066098296133,-0.4491717715685998
4.919859886169434,-0.6107348799705505,5.378231663246641,-0.4382149929752023
4.943217754364014,-0.6107340455055237,5.395237540223704,-0.427119735661069
4.963567733764648,-0.6098154783248901,5.411847678524324,-0.415797773761872
4.985287189483643,-0.6066146492958069,5.428629668293276,-0.4038513492895789
5.005654811859131,-0.604306161403656,5.445300306500048,-0.39145672430524303
5.027952194213867,-0.6013174057006836,5.461192296360382,-0.3791286788901269
5.047959804534912,-0.5988760590553284,5.476914992763108,-0.36641594214607376
5.0709919929504395,-0.5961480736732483,5.49257323074524,-0.3532195025233139
5.09288215637207,-0.5933873057365417,5.508235433285519,-0.3394563037326914
5.116058826446533,-0.5900138020515442,5.5235592674067195,-0.3254144816993496
5.138596534729004,-0.5855957865715027,5.538572083277801,-0.3110726946542819
5.161715507507324,-0.579384446144104,5.553314839862972,-0.29639086878274656
5.18159294128418,-0.574741542339325,5.5673910128937205,-0.2817847218953471
5.204852104187012,-0.5675923824310303,5.581244116546647,-0.2668121231691146
5.224204063415527,-0.561099112033844,5.595159039695049,-0.2511344240251635
5.2434983253479,-0.5549443364143372,5.608306489515029,-0.23569138873605222
5.261528968811035,-0.5487970113754272,5.621933570311392,-0.2189894153274975
5.28610372543335,-0.5403496026992798,5.634696328403898,-0.202653506461963
5.3020758628845215,-0.5349024534225464,5.646720611980577,-0.18659837860530004
5.325798511505127,-0.5307884812355042,5.659863800216047,-0.1682466539222589
5.347798824310303,-0.5260084271430969,5.671326509088789,-0.15149411415669922
5.363105297088623,-0.5208484530448914,5.682445994541675,-0.1345136434606955
5.389862060546875,-0.508621871471405,5.694092526167433,-0.11588063823551165
5.40477991104126,-0.5012604594230652,5.704628159103284,-0.09819867965921447
5.421438694000244,-0.49142584204673767,5.714643466158804,-0.08058143036604548
5.425709247589111,-0.4878314435482025,5.724938964294651,-0.06155431272808842
5.450382709503174,-0.46512338519096375,5.734416155589364,-0.04311683281922318
5.4539079666137695,-0.4617145359516144,5.743643963388175,-0.024203028455245745
5.468908309936523,-0.4461022913455963,5.752661635414054,-0.004676334852527941
5.468908309936523,-0.4461022913455963,5.761148871241553,0.014783790239600136
5.468908309936523,-0.4461022913455963,5.76888394383862,0.033575335553433394
5.468908309936523,-0.4461022913455963,5.776172362134023,0.052352298227275995
5.468908309936523,-0.4461022913455963,5.783570112566846,0.07265766479827507
5.468908309936523,-0.4461022913455963,5.7904974203443675,0.09302694860480898
5.595750331878662,-0.3146492838859558,5.79679759047613,0.11292602140986141
5.61400842666626,-0.2933359444141388,5.802529668049507,0.1324168745742328
5.633283615112305,-0.27225810289382935,5.807936196840644,0.15229434491018712
5.633283615112305,-0.27225810289382935,5.812986467006446,0.17250635602829664
5.669219017028809,-0.23118281364440918,5.817595855255776,0.19273288695530008
5.684842109680176,-0.2121579945087433,5.821802141656276,0.21314011609863243
5.697843074798584,-0.19797199964523315,5.825476664517988,0.23302346387391476
5.715175151824951,-0.17869459092617035,5.82880058901926,0.2533171009975801
5.722865581512451,-0.16921648383140564,5.831666576516877,0.27337320762148576
5.7416300773620605,-0.14234939217567444,5.834287364149638,0.2949364642008505
5.744220733642578,-0.1378142535686493,5.836337721861962,0.31541390465043984
5.744220733642578,-0.1378142535686493,5.837989576399942,0.3362680035305095
5.744220733642578,-0.1378142535686493,5.83919690603112,0.3569861048992627
5.744220733642578,-0.1378142535686493,5.839974332920852,0.3777359532172023
5.744220733642578,-0.1378142535686493,5.840321718525434,0.3986519147781425
5.744220733642578,-0.1378142535686493,5.8402424299942535,0.4188121878427823
5.744220733642578,-0.1378142535686493,5.839735708146037,0.43957646835963315
5.744220733642578,-0.1378142535686493,5.838744206192679,0.46128182705166176
5.744220733642578,-0.1378142535686493,5.837287435431993,0.48288289052856653
1.4053858518600464,1.1246494054794312,5.835364517475316,0.5044358720331389
5.84529447555542,0.06753215938806534,5.832963143093851,0.5260450538120968
5.84529447555542,0.06753215938806534,5.8302325193027595,0.546623264328993
5.84529447555542,0.06753215938806534,5.8271836408431135,0.5664806664863263
5.84529447555542,0.06753215938806534,5.823560746210624,0.5872224303761658
5.84529447555542,0.06753215938806534,5.819645841402401,0.607188285208557
5.84529447555542,0.06753215938806534,5.815358969487348,0.626923677436743
5.84529447555542,0.06753215938806534,5.810466369115578,0.6474019685639878
5.84529447555542,0.06753215938806534,5.805299223385025,0.6672015114099348
5.84529447555542,0.06753215938806534,5.799839276244391,0.6865125554673404
5.84529447555542,0.06753215938806534,5.793695937059131,0.7066497133569072
5.84529447555542,0.06753215938806534,5.787333249617615,0.7260546422490168
5.84529447555542,0.06753215938806534,5.780396727993422,0.745819170713008
5.84529447555542,0.06753215938806534,5.773099248661206,0.7653008699571346
5.84529447555542,0.06753215938806534,5.765644908964017,0.7840248488329562
5.84529447555542,0.06753215938806534,5.75757266053296,0.8031526992915337
5.91434907913208,0.5228399038314819,5.749361516017066,0.8215498971833122
5.900590419769287,0.5659666061401367,5.740386255768896,0.8405950159318452
5.890567302703857,0.5886433720588684,5.731455078329355,0.8585779655816588
5.879139423370361,0.6103358864784241,5.722018688059263,0.8766508043868753
5.875597953796387,0.6173521280288696,5.711711409143284,0.895424420163667
5.8676252365112305,0.6336140632629395,5.7015538661787515,0.9130431469525048
5.863058567047119,0.6424739956855774,5.690924032527734,0.9306395079954223
5.859332084655762,0.6495100855827332,5.679647370917633,0.948457507487477
5.856196880340576,0.6545100212097168,5.668310205843062,0.9655723701586787
5.853280544281006,0.6596319675445557,5.656305912239519,0.9829002563968442
5.850558757781982,0.6647828221321106,5.6445040895223455,0.9992075693681389
5.844719886779785,0.6755942702293396,5.632386657039332,1.0152607271726861
5.8398261070251465,0.6844330430030823,5.619389412118763,1.0317626648597686
5.836468696594238,0.6916471123695374,5.606513475690459,1.0474339076758938
5.831521034240723,0.7023725509643555,5.592356046025394,1.0639448721891145
5.826009273529053,0.7132749557495117,5.578957157743985,1.078925177559895
5.825578212738037,0.7140825390815735,5.565251208587062,1.0936423368762747
5.815065860748291,0.7353894114494324,5.550942171371945,1.1083940188345969
5.809556007385254,0.7455460429191589,5.5359725825018,1.1231977049471535
5.801634311676025,0.7619882822036743,5.52096241378019,1.137434319321065
5.793774127960205,0.778454601764679,5.505727087914747,1.151298428056053
5.785419940948486,0.7939856648445129,5.489925745637716,1.1650882362517705
5.776780605316162,0.8102100491523743,5.474504777783043,1.1779978030075045
5.767895698547363,0.8267463445663452,5.458457607489063,1.1908854885850935
5.756877422332764,0.8477604985237122,5.441634328356451,1.2038274499743555
5.749513626098633,0.8622434139251709,5.424849640907845,1.2161865778194336
5.7381911277771,0.8827834725379944,5.407888736790394,1.2281395985221213
5.727663993835449,0.9020856022834778,5.39127750609688,1.2393462797334658
5.717349529266357,0.9201879501342773,5.3738541084973885,1.2505909251961667
5.706246376037598,0.9394376277923584,5.355541830254415,1.2618686265098908
5.702713966369629,0.9454790949821472,5.338121283886663,1.2721023207620694
5.684793949127197,0.9771414399147034,5.320033107256842,1.2822360433016042
5.673843860626221,0.9936283826828003,5.30146418599441,1.2921353013808876
5.661117076873779,1.012698769569397,5.282169616320816,1.30189866021407
5.64676570892334,1.0326110124588013,5.26255273553576,1.3112964346653841
5.632490158081055,1.0508090257644653,5.242849059660798,1.3202156441686275
5.62410831451416,1.0619643926620483,5.223056526177651,1.3286654503533892
5.607639789581299,1.0832126140594482,5.203852425696858,1.3363889613095912
5.59112024307251,1.104261875152588,5.1841682375738705,1.3438321538598816
5.5772271156311035,1.122251272201538,5.163935354473625,1.3509951467021826
5.565268039703369,1.1376663446426392,5.144750292158071,1.3573405773855651
5.554675102233887,1.1503400802612305,5.124915191230315,1.3634532772727574
5.5384907722473145,1.1682114601135254,5.10549344480423,1.3690057692014346
5.524965286254883,1.1822782754898071,5.085680242199797,1.3742365628016402
5.511251449584961,1.196054220199585,5.066120785420294,1.3789776484233354
5.49588680267334,1.2116461992263794,5.045782714866507,1.3834686436336425
5.4827799797058105,1.22634756565094,5.025308520982083,1.3875439336342201
5.471527576446533,1.2391624450683594,5.00471703070256,1.3911970573447878
5.457918643951416,1.2543294429779053,4.984131463382905,1.3944074720284267
5.447024345397949,1.2645834684371948,4.962904063690054,1.3972600517220866
5.442183971405029,1.2690086364746094,4.942776257759255,1.3995390057077115
5.420470237731934,1.2843596935272217,4.921237754452193,1.401521827166974
5.410323619842529,1.2885792255401611,4.899542404552009,1.4030454077792034
5.388378143310547,1.2972859144210815,4.878950624676398,1.4040537275150564
5.367392063140869,1.3053982257843018,4.857963742413318,1.4046440725769131
5.344258785247803,1.3142318725585938,4.836982443280147,1.4047937332855192
5.323587894439697,1.3226741552352905,4.816429315254739,1.404513455972337
5.306870937347412,1.329116940498352,4.795673117317,1.4038012812210146
5.2856526374816895,1.3383933305740356,4.775585974060164,1.4027005877927774
5.2604546546936035,1.3495913743972778,4.755296459824822,1.4011765554512572
5.241692543029785,1.356979250907898,4.734824029624327,1.3992169152233853
5.220239639282227,1.3646130561828613,4.713757130282264,1.396755329432283
5.202704906463623,1.3709609508514404,4.692913753987295,1.3938723322861768
5.177524089813232,1.380089282989502,4.673096265102885,1.390714848890426
5.1521220207214355,1.3878588676452637,4.652474833188732,1.3869940819213236
5.128830432891846,1.396816611289978,4.63138099417858,1.3827236415977318
5.121657371520996,1.398847222328186,4.611534039306668,1.3782712776803816
5.089237213134766,1.4072151184082031,4.5907105865062965,1.3731406595285947
5.06356954574585,1.415490746498108,4.571277286115034,1.3679218591918207
5.045944690704346,1.419947862625122,4.551299949946346,1.3621161922106684
5.019835472106934,1.4277843236923218,4.531739926918186,1.3559910538683386
4.998121738433838,1.433379054069519,4.512627903944251,1.3495767951950912
4.980460166931152,1.437238335609436,4.493649469930124,1.342778716294549
4.9573893547058105,1.4426311254501343,4.47427410069704,1.335388060694524
4.939124584197998,1.4468318223953247,4.455181516327188,1.3276495598183282
4.920741081237793,1.4505510330200195,4.436657903418649,1.3196984204436029
4.901125907897949,1.4545402526855469,4.418252718925993,1.3113542840082464
4.883343696594238,1.4578222036361694,4.399302210488793,1.302287603828837
4.86400032043457,1.4615463018417358,4.381122027316032,1.2931226742251103
4.8464436531066895,1.4637911319732666,4.363365409579564,1.2837161223180837
4.827917575836182,1.4684070348739624,4.345375228898855,1.2737120644856523
4.815092086791992,1.4726977348327637,4.32766969802127,1.2633845637603178
4.793206214904785,1.4799633026123047,4.310262933321696,1.2527484577575587
